,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
four-bar-f1_4_50_uniform.csv,67510.8562277987,72154.14654083723,3595120.4185631233,46.633395825149734,186.13292603885074,55.16304495728823,11016.690663977975,7474.327496484538,5736.427301372214,10222.547589817344,7049.387038812618,4634.228864895495,3332.0105950108214
gear-train-f1_4_50_uniform.csv,177.43103148712524,183.5061539719822,127.5875061187727,132.1091584967142,130.79251347111185,130.25352644828772,180.4590230556395,147.79820088637155,142.52164818789106,142.5514580381824,147.14243213794936,138.97609036745027,136.55365910427304
speed-reducer-f1_7_700_uniform.csv,113133.91418323848,601933.7362293499,2786437.045017159,5541.8830460999425,23070.385189398854,12768.88959792935,48040.91139523939,19368.38760084377,15665.048823092655,60355.393953760686,36161.64550181663,14492.213096991836,10655.112507124551
welded-beam-f1_4_50_uniform.csv,18.831633611188007,54.72130152772572,42.2312197604019,10.832137235447618,9.248403552334622,8.599808198296948,37.39633896475547,24.279518977876577,20.280489803025358,28.42974591578173,19.38698848983744,11.335336704521339,9.788574696836838
four-bar-f2_4_400_uniform.csv,4.616028857718567e-05,4.616028857718567e-05,0.000757917495635796,1.4362212469313946e-10,5.229910167445945e-09,7.269649569732085e-10,7.855378808797168e-06,2.800300820806642e-06,2.2188559902679117e-06,7.922062974275666e-06,5.285389768392888e-06,1.970965638557377e-06,1.1956684856213677e-06
kursawe-f1_3_50_uniform.csv,0.03775432452553267,0.05105735477476829,39.47292680727443,0.0012289189354988007,0.00048185307440216983,0.00034403985813055135,0.21018809789666293,0.1344105392404081,0.12335301359208456,0.17455182260452212,0.12293400349565985,0.05682478322266829,0.051089604068823374
speed-reducer-f1_7_50_uniform.csv,230723.90462947855,633336.5252618239,16750334.090871418,182773.7169928263,102764.45600818831,124606.37522351145,159292.18028474334,102125.73025271946,96517.62015874346,105571.42531389253,104581.9590849973,60574.21523624041,49027.12477479114
gear-train-f1_4_1000_uniform.csv,184.55802648386424,127.63347273921606,24.783512725512143,36.163028764217245,26.795958722674516,27.95447459509074,85.73445437922082,51.80541884859851,49.44344005883166,94.89308231515628,179.11250310656501,34.84490944939284,30.468401092233236
four-bar-f1_4_400_uniform.csv,25097.94199008128,54013.99387304102,3055794.302231808,2.6966398780091193e-05,2.241449077429673,0.18610799572037218,4562.930934557409,2043.3034113174401,1663.627088777966,5829.84609126108,3705.901124726785,1256.1757927081208,923.1416721059354
kursawe-f2_3_200_uniform.csv,0.23575429803278375,0.04314863334987261,1.345031185162844,23.29243017453718,0.0004566542448302343,0.00011969480417703857,0.44076971367235374,0.20647109786643983,0.15716676042273858,0.5730996624505137,0.36270406696669655,0.09460062419811179,0.06558858973127166
four-bar-f1_4_700_uniform.csv,5271.750443407085,42850.37423713724,1918795.3417939048,8.556625170087552e-06,0.947273584002126,0.0664254229638392,3067.150845818041,1496.5072303750483,1197.8605669196058,5444.309174190485,3146.4924142444474,1003.3520769587325,664.1549152250382
speed-reducer-f1_7_200_uniform.csv,142359.43178272765,623489.9648577701,17020382.99259142,106643.31944640391,66587.98139128475,76366.66137656028,88881.41651612562,32872.43967687143,27104.597735499865,72640.46363323985,42402.79451320803,25925.23289504941,17184.17647179535
welded-beam-f1_4_1000_uniform.csv,15.839826253339695,1.9502015438096718,4.749998391293979,0.02540149795806617,0.005346337135665982,0.002167340386273193,3.2423568842626316,1.4106222238460604,0.9593784280216272,9.16871499691453,6.463040710320251,0.7000290989464274,0.42054389827134836
speed-reducer-f2_7_150_uniform.csv,75204.5976607877,80856.05062899897,855914.0241267205,8036.366284886466,4080.5618578549547,4345.0118382559995,196.16425028642738,117.68683474945132,92.3359369300358,948.4164964927126,639.2341104782403,25.844715342950646,7.517418580693527
speed-reducer-f2_7_1000_uniform.csv,45544.47991791608,80320.96323231341,87495.17614697925,528.080416419983,296.640129378207,236.04251575600975,7.053432599512822,4.256559081033742,3.042123545656966,610.736070452092,522.1045713138327,2.1953793622094864,1.4171600042832346
gear-train-f1_4_150_uniform.csv,177.72037191273816,170.41497922240362,100.83438072950645,84.30443381537184,73.70720289046614,75.88311182631386,116.00604462857211,113.56802832934441,95.02263288646311,114.7157801985345,106.52198022783149,58.290820862521535,59.067270496192855
welded-beam-f1_4_100_uniform.csv,16.299985641912038,33.41315687113316,30.06387272568672,1.202583815981403,1.253028683124049,0.9080385740934025,14.61807401527196,8.853695660757044,8.346222972401373,16.632016636125805,12.131142831881242,5.321781778917592,4.366591262619998
pressure-f1_4_700_uniform.csv,8851370.324949473,17029359.884537645,12347983.925463341,33470505.94353437,18893400.83431282,23494650.997128073,908559.5851706852,323295.07196907455,244455.65695234193,1840639.132261489,1238724.919974525,223026.70863967985,161129.45887928654
speed-reducer-f3_7_50_uniform.csv,5766.528346858225,5224.955694643564,476164.1352678319,1475.0028497201793,2128.325602815591,1675.5585560176637,57.3739244764333,92.5600857597315,66.45915459961039,126.32145515291933,100.71908326067846,17.71827940039088,3.046728320115212
pressure-f1_4_50_uniform.csv,9113984.051207153,17030472.21338092,50292067.657350205,42837891.837330356,22760326.508070692,28226996.288252223,4266992.59151797,2387187.023159461,2041010.0127925735,2528695.564407049,2281383.76120489,1459242.4238780844,1239579.6863526553
four-bar-f2_4_100_uniform.csv,4.735994798515314e-05,4.735994798515314e-05,0.049813089230065374,8.287816704560317e-09,5.998271362504506e-08,1.3973927273022015e-08,1.5867413058282554e-05,6.433082777837765e-06,5.581743154683029e-06,1.5194527447582212e-05,8.964378373173983e-06,5.284926667004987e-06,3.497752865949141e-06
