,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
four-bar-f1_4_400_uniform.csv,0.004203081130981445,0.005392789840698242,0.26074934005737305,0.867042064666748,0.09325647354125977,0.08261394500732422,0.001466989517211914,0.018112897872924805,0.13622570037841797,0.010572433471679688,0.09705948829650879,0.008530616760253906,0.08098077774047852
kursawe-f2_3_200_uniform.csv,0.0013811588287353516,0.002472400665283203,0.14249205589294434,0.00699162483215332,0.02603316307067871,0.03001689910888672,0.0006783008575439453,0.013318300247192383,0.10397791862487793,0.008219718933105469,0.07871556282043457,0.006384134292602539,0.059560298919677734
four-bar-f1_4_700_uniform.csv,0.012386798858642578,0.01593923568725586,0.46004343032836914,3.165001630783081,0.3130662441253662,0.29670286178588867,0.0026068687438964844,0.025314807891845703,0.18671321868896484,0.013633489608764648,0.12062215805053711,0.011430978775024414,0.1103355884552002
speed-reducer-f1_7_200_uniform.csv,0.001550912857055664,0.0018918514251708984,0.14516663551330566,0.029286861419677734,0.024511337280273438,0.02239203453063965,0.0011112689971923828,0.015900611877441406,0.12186098098754883,0.009579658508300781,0.0897207260131836,0.0074920654296875,0.07022237777709961
welded-beam-f1_4_1000_uniform.csv,0.06998610496520996,0.03910040855407715,0.6398820877075195,0.7357621192932129,0.7185263633728027,2.425811290740967,0.0038170814514160156,0.03211641311645508,0.23862624168395996,0.016425371170043945,0.13492560386657715,0.01427602767944336,0.13846659660339355
speed-reducer-f2_7_150_uniform.csv,0.0009324550628662109,0.0010211467742919922,0.1261916160583496,0.035967350006103516,0.01634669303894043,0.016558408737182617,0.0008413791656494141,0.014136075973510742,0.11058735847473145,0.008881092071533203,0.011367321014404297,0.0068318843841552734,0.06390213966369629
speed-reducer-f2_7_1000_uniform.csv,0.026825904846191406,0.035310983657836914,0.6432294845581055,0.5217938423156738,0.6501984596252441,0.7886550426483154,0.0058176517486572266,0.04436969757080078,0.3190803527832031,0.023246049880981445,0.027832508087158203,0.019231557846069336,0.18728423118591309
gear-train-f1_4_150_uniform.csv,0.0741734504699707,0.0017995834350585938,0.13284635543823242,0.02994394302368164,0.019686222076416016,0.03862714767456055,0.0006465911865234375,0.013060569763183594,0.10395336151123047,0.0077092647552490234,0.07302999496459961,0.00622248649597168,0.058222293853759766
welded-beam-f1_4_100_uniform.csv,0.0014231204986572266,0.0005805492401123047,0.11239051818847656,0.009395837783813477,0.015326261520385742,0.011523962020874023,0.00046515464782714844,0.012050390243530273,0.09609055519104004,0.007610321044921875,0.07204818725585938,0.005767107009887695,0.05347299575805664
pressure-f1_4_700_uniform.csv,0.02406620979309082,0.018612146377563477,0.4534111022949219,0.27924394607543945,0.423811674118042,0.37454915046691895,0.002079486846923828,0.022291898727416992,0.16649627685546875,0.011758089065551758,0.10473275184631348,0.010998249053955078,0.10584545135498047
speed-reducer-f3_7_50_uniform.csv,0.0003523826599121094,0.00028252601623535156,0.06622791290283203,0.00623631477355957,0.00709986686706543,0.008585691452026367,0.0003724098205566406,0.011560201644897461,0.0925450325012207,0.007391691207885742,0.07144594192504883,0.005514621734619141,0.051117658615112305
pressure-f1_4_50_uniform.csv,0.0004401206970214844,0.00028228759765625,0.06481194496154785,0.023676395416259766,0.011400938034057617,0.01108860969543457,0.0003223419189453125,0.011240720748901367,0.0910944938659668,0.0071947574615478516,0.06878447532653809,0.005386829376220703,0.04963803291320801
four-bar-f2_4_100_uniform.csv,0.0002694129943847656,0.0001823902130126953,0.015625476837158203,0.09881401062011719,0.04275655746459961,0.014709234237670898,0.0004508495330810547,0.011847496032714844,0.09659385681152344,0.007792234420776367,0.07315993309020996,0.005699872970581055,0.05313849449157715
kursawe-f1_3_150_uniform.csv,0.001348257064819336,0.0008220672607421875,0.126220703125,0.010479211807250977,0.01932215690612793,0.026909828186035156,0.0005590915679931641,0.012598991394042969,0.0989677906036377,0.007849931716918945,0.0750582218170166,0.006048440933227539,0.055938720703125
speed-reducer-f3_7_400_uniform.csv,0.010115385055541992,0.00571131706237793,0.27173304557800293,0.08276152610778809,0.0982978343963623,0.10677123069763184,0.0020809173583984375,0.021703720092773438,0.1627945899963379,0.01286625862121582,0.06366896629333496,0.010304450988769531,0.09914803504943848
kursawe-f1_3_100_uniform.csv,0.0007026195526123047,0.0004048347473144531,0.11146736145019531,0.0034279823303222656,0.029456138610839844,0.040338993072509766,0.00043272972106933594,0.011802911758422852,0.09481000900268555,0.007544040679931641,0.07261514663696289,0.0056803226470947266,0.052640676498413086
kursawe-f2_3_50_uniform.csv,0.0003662109375,0.0003783702850341797,0.06617879867553711,0.0028352737426757812,0.007685422897338867,0.0070400238037109375,0.00031185150146484375,0.011166095733642578,0.09040284156799316,0.007120847702026367,0.06884288787841797,0.0052835941314697266,0.048423051834106445
four-bar-f2_4_150_uniform.csv,0.000274658203125,0.0001957416534423828,0.025736093521118164,0.14435267448425293,0.023363113403320312,0.018206119537353516,0.0006003379821777344,0.012646913528442383,0.10586118698120117,0.008058786392211914,0.07745981216430664,0.006212472915649414,0.0567164421081543
