,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
four-bar-f1_4_400_uniform.csv,0.5401489294857058,0.18441963979836518,-41.373080512234985,0.9999999986952652,0.9999519713526533,0.9999961569000536,0.9396374202951255,0.9673974955757303,0.9775026649034851,0.9112727291996165,0.9468147470837691,0.9785697736416931,0.9853647522268306
kursawe-f2_3_200_uniform.csv,0.9507834715424875,0.9936741083069887,0.7065171924722782,-4.454230137604097,0.9999634954646613,0.9999898714334584,0.9356160780667244,0.9492428172145343,0.9635259716945701,0.888831140236203,0.9180098063480059,0.9766824772524805,0.9877150330226862
four-bar-f1_4_700_uniform.csv,0.8357496157696112,0.3319598617884374,-30.162154130350608,0.999999999947689,0.9999920549776891,0.9999995000958517,0.9555865231123605,0.981051991533766,0.9843734995110334,0.930503111553359,0.9637265007208172,0.9865372647441841,0.9914020933441549
speed-reducer-f1_7_200_uniform.csv,0.7659615481040003,0.014523816575841564,-19.372666808532223,0.7834796423820645,0.8959951114878703,0.8730006738238585,0.8941177034023,0.9535268433796152,0.9481826972646191,0.8959283054238754,0.9373226503431613,0.9641025641694524,0.9727132342892453
welded-beam-f1_4_1000_uniform.csv,0.8630684192996031,0.9783621369870193,0.9578949457099647,0.9999427458479162,0.9999567452447142,0.9999876401798408,0.9743251280629299,0.9898457605513509,0.9917046335613094,0.9359059646548251,0.9445341482599339,0.9943614372880631,0.9967761880204875
speed-reducer-f2_7_150_uniform.csv,0.02931712509744988,-0.004528132210718239,-8.972763998509995,0.8807375318945705,0.9328040067673022,0.9314698477140857,0.9984392526088615,0.9991327553358947,0.9996742685939665,0.9927893486544095,0.9987098976003582,0.9998189302305356,0.9999255541592447
speed-reducer-f2_7_1000_uniform.csv,0.3619791444097421,0.0018688999262916894,-0.0468809980849243,0.99392695235394,0.995425269219807,0.9965239198388097,0.9999043496831901,0.9999404714205707,0.9999541479195816,0.9947126449356971,0.9980356075446382,0.999967360408257,0.999980472968929
gear-train-f1_4_150_uniform.csv,0.4270357261036526,0.5359612769347988,0.675575384187777,0.8467813765918025,0.8555898958962274,0.8495354417799281,0.9002177506837535,0.7917312470753741,0.8579124057254667,0.5306934505369699,0.6639095143731759,0.6992962419919858,0.7579689977444393
welded-beam-f1_4_100_uniform.csv,0.9146658815582722,0.6595300861673753,0.7866007513072821,0.9979110316629276,0.9975310084965898,0.9980234873826609,0.9596829427397214,0.9702118310782561,0.9699774607114983,0.9449376522922059,0.9473525786399608,0.9739310135099376,0.9824183303295935
pressure-f1_4_700_uniform.csv,0.441480671584913,-0.005987477642306116,0.18200759505606512,-1.1484642902785582,-0.22627270643826214,-0.5281764690044872,0.9358922791002503,0.977708133370128,0.9833014220283702,0.8950038635800088,0.9266380423724232,0.9873370490680526,0.9914645655079032
speed-reducer-f3_7_50_uniform.csv,0.05268179694734276,-0.0007294966927284818,-52.083361990706166,0.8606763859589116,0.7483707538586113,0.8059091101665165,0.9973427490476464,0.9929510908581114,0.995330265243938,0.9878295123595594,0.9966219050786381,0.9991657509894969,0.9996171942754124
